ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.12,3.13,3.08,4.59,5.26,4.11,3.7,F1
SVM,3.34,3.74,3.11,4.75,5.07,4.26,3.75,F1
MLP,2.95,3.24,3.19,4.26,5.7,4.82,3.84,F1
RF,4.01,3.74,2.97,3.7,5.24,4.25,4.09,F1
ABC,2.77,3.69,3.38,4.27,5.74,3.67,4.48,F1
KNN,1.98,4.68,3.37,4.46,5.81,3.19,4.51,F1
DTREE,2.96,4.11,2.93,4.11,5.61,3.75,4.52,F1
SGD,2.61,3.74,3.59,4.48,4.58,4.25,4.75,F1
avarage,3.09,3.76,3.2,4.33,5.38,4.04,4.21,F1
std,0.71,0.48,0.23,0.32,0.42,0.49,0.41,F1
