ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,2.98,3.97,3.84,3.89,4.06,3.25,GEO
DTREE,5.14,3.34,3.71,4.35,4.57,3.48,3.4,GEO
RF,6.14,3.49,3.49,3.97,3.21,4.18,3.52,GEO
LRG,6.93,3.07,3.48,3.67,4.11,3.2,3.54,GEO
ABC,5.84,3.39,3.21,3.57,4.06,4.33,3.59,GEO
SVM,6.67,3.21,3.45,3.55,4.51,3.0,3.61,GEO
MLP,6.55,3.13,3.45,3.68,4.15,3.39,3.65,GEO
SGD,5.96,3.47,3.52,3.5,4.34,3.23,3.98,GEO
avarage,6.16,3.26,3.54,3.77,4.1,3.61,3.57,GEO
std,0.56,0.19,0.22,0.28,0.43,0.51,0.21,GEO
