ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.91,3.6,3.77,4.06,3.52,3.24,GEO
RF,6.32,3.52,3.35,4.13,3.43,3.91,3.33,GEO
ABC,5.73,3.07,3.43,3.94,4.05,4.38,3.41,GEO
SVM,6.69,3.22,3.65,3.76,4.41,2.86,3.41,GEO
DTREE,5.1,4.01,3.16,4.3,4.58,3.37,3.48,GEO
MLP,6.66,2.9,3.67,3.64,4.13,3.51,3.48,GEO
SGD,5.75,3.43,3.91,3.76,3.93,3.7,3.5,GEO
KNN,6.0,3.12,3.72,3.63,3.92,3.98,3.63,GEO
avarage,6.15,3.27,3.56,3.87,4.06,3.65,3.43,GEO
std,0.61,0.37,0.24,0.24,0.34,0.45,0.12,GEO
