ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.39,3.53,4.02,3.69,3.2,4.62,2.55,SPE
RF,6.54,3.73,3.81,4.29,3.07,3.93,2.63,SPE
ABC,6.09,3.25,3.88,3.87,3.47,4.56,2.89,SPE
LRG,6.93,3.42,4.38,3.45,3.15,3.76,2.92,SPE
DTREE,5.4,4.15,3.6,4.48,3.97,3.39,3.02,SPE
MLP,6.8,3.67,3.98,3.78,3.32,3.39,3.07,SPE
SGD,6.38,3.9,3.99,3.38,3.62,3.61,3.12,SPE
SVM,6.75,3.64,4.02,3.47,3.75,2.95,3.43,SPE
avarage,6.41,3.66,3.96,3.8,3.44,3.78,2.95,SPE
std,0.49,0.28,0.22,0.4,0.32,0.58,0.28,SPE
