ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.95,3.34,4.76,5.29,4.49,4.04,REC
LRG,2.46,3.73,3.34,4.52,5.39,4.25,4.31,REC
MLP,2.24,3.59,2.93,4.43,5.37,4.6,4.84,REC
SGD,2.38,3.86,3.95,3.98,4.57,4.25,5.02,REC
RF,2.47,3.65,3.11,3.84,5.39,4.32,5.23,REC
ABC,2.24,3.89,3.59,4.09,5.75,3.03,5.41,REC
KNN,1.54,4.24,3.36,4.51,5.66,3.26,5.43,REC
DTREE,2.55,3.39,3.02,3.72,6.02,3.85,5.45,REC
avarage,2.25,3.79,3.33,4.23,5.43,4.01,4.97,REC
std,0.32,0.26,0.33,0.38,0.42,0.58,0.54,REC
