ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.02,3.69,3.73,3.86,3.54,3.52,PRE
SGD,4.81,3.65,3.61,4.14,4.84,3.34,3.61,PRE
SVM,5.58,3.43,3.5,3.42,4.56,3.62,3.89,PRE
MLP,5.47,3.2,3.32,4.01,4.07,3.73,4.21,PRE
KNN,3.83,3.57,3.78,4.17,4.53,3.88,4.24,PRE
RF,4.08,3.4,3.43,3.93,4.65,4.21,4.3,PRE
DTREE,3.85,3.25,3.45,4.02,5.26,3.74,4.43,PRE
ABC,3.89,3.57,3.4,3.68,4.91,3.91,4.65,PRE
avarage,4.77,3.39,3.52,3.89,4.58,3.75,4.11,PRE
std,1.05,0.22,0.16,0.26,0.45,0.26,0.4,PRE
