ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.43,4.16,3.61,3.83,4.39,4.09,3.49,PRE
LRG,6.64,2.8,3.72,3.57,3.89,3.33,4.04,PRE
SVM,5.5,3.0,3.57,3.36,4.37,3.7,4.49,PRE
DTREE,3.71,3.28,3.46,3.61,5.12,4.25,4.57,PRE
MLP,5.39,2.9,3.35,3.8,4.27,3.66,4.64,PRE
RF,4.11,3.47,3.19,3.36,4.95,4.26,4.66,PRE
ABC,4.16,3.61,3.13,3.52,5.02,3.82,4.73,PRE
KNN,3.86,3.57,3.49,3.51,4.58,4.06,4.93,PRE
avarage,4.73,3.35,3.44,3.57,4.58,3.9,4.44,PRE
std,1.02,0.45,0.2,0.17,0.43,0.33,0.46,PRE
