ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.4,3.29,3.77,4.3,3.97,3.29,3.98,SPE
SGD,6.32,3.77,3.51,3.41,3.82,2.98,4.2,SPE
ABC,6.03,3.28,3.31,3.42,3.43,4.17,4.36,SPE
RF,6.32,3.34,3.35,3.86,2.7,3.98,4.45,SPE
LRG,6.93,3.05,3.83,3.12,3.25,3.05,4.77,SPE
KNN,6.55,2.8,3.89,3.08,2.69,4.16,4.83,SPE
SVM,6.75,3.39,3.35,3.15,3.46,3.0,4.91,SPE
MLP,6.74,3.34,3.47,3.43,3.07,2.97,4.98,SPE
avarage,6.38,3.28,3.56,3.47,3.3,3.45,4.56,SPE
std,0.49,0.28,0.23,0.42,0.47,0.55,0.37,SPE
