ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.46,3.64,3.46,3.56,4.34,4.09,3.46,IBA
MLP,6.59,3.1,3.52,3.74,4.01,3.48,3.56,IBA
SVM,6.55,2.83,3.71,3.66,4.42,3.23,3.6,IBA
DTREE,4.93,3.64,3.3,4.14,4.43,3.89,3.66,IBA
LRG,6.93,2.8,3.58,3.51,4.33,3.1,3.76,IBA
RF,6.17,3.36,3.35,3.57,3.37,4.39,3.8,IBA
ABC,5.88,3.35,3.11,3.27,4.11,4.44,3.84,IBA
KNN,5.88,3.02,3.57,3.35,4.26,4.02,3.89,IBA
avarage,6.05,3.22,3.45,3.6,4.16,3.83,3.7,IBA
std,0.65,0.33,0.19,0.27,0.35,0.51,0.15,IBA
