ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.46,3.1,3.52,3.95,4.26,4.48,3.23,AUC
KNN,5.57,3.45,3.57,3.9,4.12,3.95,3.44,AUC
RF,6.07,3.63,3.27,4.02,3.54,3.89,3.57,AUC
LRG,6.73,2.66,3.52,3.89,3.97,3.48,3.76,AUC
SGD,5.64,3.37,3.82,3.77,3.88,3.75,3.77,AUC
DTREE,4.67,3.97,3.16,4.28,4.83,3.26,3.84,AUC
SVM,6.56,3.2,3.4,3.71,4.2,2.92,4.01,AUC
MLP,6.47,2.75,3.6,3.47,3.97,3.57,4.18,AUC
avarage,5.89,3.26,3.48,3.87,4.1,3.66,3.73,AUC
std,0.69,0.44,0.21,0.24,0.37,0.47,0.31,AUC
