ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.87,3.48,4.82,5.35,4.86,3.61,REC
LRG,2.42,3.91,3.28,4.52,5.54,4.33,4.01,REC
SGD,2.12,4.18,3.89,3.92,5.0,4.88,4.02,REC
MLP,2.17,3.98,3.29,4.2,5.57,4.67,4.12,REC
RF,2.53,4.05,3.44,3.52,5.95,4.35,4.15,REC
KNN,1.64,4.56,3.5,4.61,6.15,3.37,4.18,REC
ABC,2.21,4.25,3.57,3.99,6.09,3.25,4.65,REC
DTREE,2.57,3.48,3.45,3.51,5.62,4.2,5.18,REC
avarage,2.21,4.03,3.49,4.14,5.66,4.24,4.24,REC
std,0.3,0.32,0.19,0.49,0.39,0.63,0.48,REC
