ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.03,3.87,3.15,4.16,4.58,3.38,3.83,IBA
ABC,5.61,2.9,3.16,3.77,4.02,4.44,4.08,IBA
RF,6.33,3.33,3.15,3.91,3.29,3.75,4.25,IBA
SGD,5.7,3.3,3.61,3.8,3.76,3.57,4.26,IBA
MLP,6.69,2.64,3.32,3.53,4.11,3.41,4.3,IBA
SVM,6.57,2.93,3.42,3.65,4.33,2.75,4.36,IBA
KNN,5.96,2.98,3.43,3.47,3.88,3.89,4.4,IBA
LRG,6.91,2.53,3.3,3.57,3.94,3.13,4.62,IBA
avarage,6.1,3.06,3.32,3.73,3.99,3.54,4.26,IBA
std,0.64,0.43,0.16,0.23,0.39,0.51,0.23,IBA
