ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.98,3.92,3.81,3.98,3.52,3.1,PRE
SGD,4.39,4.15,3.57,3.89,4.48,4.11,3.42,PRE
SVM,5.52,3.15,3.75,3.55,4.6,3.89,3.54,PRE
MLP,5.42,3.07,3.48,3.96,4.48,3.86,3.73,PRE
ABC,4.2,3.76,3.27,3.7,5.16,3.93,3.98,PRE
DTREE,3.8,3.43,3.52,3.7,5.18,4.35,4.01,PRE
KNN,3.99,3.69,3.63,3.66,4.73,4.23,4.07,PRE
RF,4.22,3.56,3.23,3.42,5.04,4.44,4.09,PRE
avarage,4.78,3.47,3.55,3.71,4.7,4.04,3.74,PRE
std,1.0,0.4,0.23,0.18,0.41,0.3,0.36,PRE
