ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.12,4.16,3.92,3.94,5.04,4.89,3.93,REC
SVM,1.99,3.69,3.38,4.73,5.29,4.69,4.24,REC
MLP,2.11,3.79,3.2,4.16,5.49,4.55,4.7,REC
LRG,2.41,3.66,3.2,4.34,5.42,4.21,4.76,REC
RF,2.49,3.88,3.27,3.43,5.79,4.24,4.9,REC
ABC,2.22,4.23,3.55,3.88,5.96,3.25,4.92,REC
DTREE,2.6,3.48,3.38,3.53,5.57,4.16,5.28,REC
KNN,1.61,4.26,3.26,4.27,5.98,3.19,5.43,REC
avarage,2.19,3.89,3.39,4.04,5.57,4.15,4.77,REC
std,0.31,0.29,0.24,0.43,0.33,0.63,0.5,REC
