ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.28,3.57,3.22,4.65,5.23,4.68,3.38,F1
RF,3.76,3.65,3.19,3.41,5.7,4.54,3.75,F1
LRG,4.2,3.55,2.84,4.18,5.29,4.02,3.91,F1
SGD,2.43,4.1,3.7,3.79,5.07,4.98,3.93,F1
MLP,3.02,3.69,3.2,4.05,5.43,4.61,4.0,F1
KNN,1.93,4.56,3.51,4.52,6.07,3.4,4.02,F1
ABC,2.97,4.05,3.38,3.75,5.92,3.38,4.56,F1
DTREE,2.73,3.65,3.35,3.61,5.57,4.39,4.7,F1
avarage,3.04,3.85,3.3,3.99,5.53,4.25,4.03,F1
std,0.72,0.35,0.25,0.44,0.35,0.6,0.42,F1
