ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,3.14,4.5,4.79,3.14,3.0,GEO
SVM,6.14,3.36,3.57,3.21,4.21,2.79,4.71,GEO
DTREE,4.79,4.14,2.36,3.43,4.71,3.79,4.79,GEO
ABC,2.64,3.14,3.71,3.07,4.93,5.43,5.07,GEO
SGD,5.86,3.43,4.14,2.29,4.0,3.0,5.29,GEO
RF,4.93,3.79,3.07,3.14,3.57,4.14,5.36,GEO
KNN,4.64,3.43,2.29,3.36,4.0,4.21,6.07,GEO
MLP,6.36,3.07,2.64,3.64,2.79,3.07,6.43,GEO
avarage,5.23,3.41,3.12,3.33,4.12,3.7,5.09,GEO
std,1.28,0.4,0.67,0.62,0.71,0.89,1.03,GEO
