ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.27,3.65,4.28,4.63,3.49,3.59,IBA
RF,6.02,3.32,3.46,3.9,3.34,4.16,3.8,IBA
KNN,5.89,2.89,3.85,3.8,3.9,3.81,3.87,IBA
SGD,6.02,3.37,3.56,3.52,4.37,3.19,3.98,IBA
SVM,6.64,3.09,3.3,3.37,4.52,3.01,4.07,IBA
ABC,5.75,3.23,3.11,3.48,4.11,4.21,4.11,IBA
MLP,6.57,2.86,3.13,3.71,4.1,3.35,4.28,IBA
LRG,6.93,2.76,3.35,3.46,4.01,3.06,4.43,IBA
avarage,6.11,3.1,3.43,3.69,4.12,3.53,4.01,IBA
std,0.59,0.23,0.26,0.3,0.4,0.48,0.27,IBA
