ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,4.01,3.26,4.24,4.61,3.5,3.29,GEO
RF,6.31,3.48,3.33,4.11,3.37,3.96,3.43,GEO
KNN,6.03,3.27,3.73,3.66,3.89,3.98,3.43,GEO
MLP,6.64,2.93,3.64,3.63,4.1,3.6,3.46,GEO
SGD,5.7,3.53,3.93,3.8,3.93,3.66,3.46,GEO
LRG,6.91,2.83,3.52,3.7,4.02,3.34,3.68,GEO
SVM,6.69,3.19,3.58,3.75,4.3,2.82,3.68,GEO
ABC,5.68,3.03,3.38,3.89,4.0,4.28,3.75,GEO
avarage,6.13,3.28,3.55,3.85,4.03,3.64,3.52,GEO
std,0.62,0.38,0.22,0.22,0.35,0.45,0.16,GEO
