ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.91,3.7,3.38,4.09,4.5,4.02,3.4,IBA
RF,6.17,3.41,3.37,3.63,3.47,4.38,3.57,IBA
SVM,6.57,2.8,3.72,3.63,4.37,3.22,3.68,IBA
SGD,5.37,3.51,3.39,3.51,4.35,4.1,3.77,IBA
LRG,6.93,2.74,3.58,3.5,4.3,3.07,3.89,IBA
ABC,5.89,3.34,3.1,3.26,4.09,4.39,3.93,IBA
MLP,6.59,3.02,3.41,3.67,3.95,3.41,3.94,IBA
KNN,5.89,2.98,3.53,3.33,4.31,4.01,3.96,IBA
avarage,6.04,3.19,3.44,3.58,4.17,3.82,3.77,IBA
std,0.67,0.35,0.18,0.25,0.33,0.52,0.2,IBA
