ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.93,3.21,4.25,4.58,3.38,3.57,IBA
RF,6.3,3.4,3.22,3.95,3.39,3.81,3.93,IBA
KNN,5.98,3.11,3.47,3.48,3.85,3.92,4.2,IBA
ABC,5.53,2.85,3.18,3.83,4.0,4.36,4.25,IBA
SVM,6.57,2.92,3.39,3.63,4.26,2.77,4.47,IBA
MLP,6.66,2.59,3.29,3.47,4.11,3.39,4.5,IBA
SGD,5.66,3.25,3.55,3.7,3.79,3.54,4.52,IBA
LRG,6.89,2.56,3.34,3.54,3.93,3.17,4.57,IBA
avarage,6.08,3.08,3.33,3.73,3.99,3.54,4.25,IBA
std,0.63,0.46,0.13,0.27,0.35,0.49,0.35,IBA
