ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.29,4.5,4.36,3.5,4.43,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
ABC,2.43,4.5,3.07,3.21,5.07,4.5,5.21,REC
SGD,4.86,3.0,3.29,4.86,2.57,4.14,5.29,REC
KNN,3.21,4.0,3.14,3.36,5.64,3.29,5.36,REC
DTREE,4.14,3.79,1.93,3.07,6.0,3.36,5.71,REC
RF,3.79,3.21,3.43,3.14,3.93,4.36,6.14,REC
MLP,5.5,3.29,2.14,2.86,4.79,3.07,6.36,REC
avarage,4.27,3.46,2.98,3.69,4.55,3.63,5.42,REC
std,1.07,0.58,0.61,0.79,1.08,0.62,0.64,REC
