ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.4,4.15,3.7,4.3,6.09,3.25,4.1,REC
SVM,2.14,3.89,3.28,4.74,5.25,4.51,4.2,REC
RF,2.57,3.77,3.32,3.97,5.65,4.52,4.2,REC
MLP,2.34,3.66,2.99,4.47,5.51,4.83,4.2,REC
SGD,2.48,4.07,4.02,4.11,4.71,4.37,4.24,REC
DTREE,2.73,3.58,3.15,3.97,6.27,4.04,4.26,REC
LRG,2.45,3.67,3.28,4.48,5.38,4.2,4.54,REC
KNN,1.57,4.36,3.39,4.56,5.84,3.33,4.95,REC
avarage,2.34,3.89,3.39,4.32,5.59,4.13,4.34,REC
std,0.35,0.28,0.32,0.29,0.5,0.57,0.28,REC
