ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.45,3.33,3.91,3.98,4.08,3.8,3.46,AUC
ABC,5.6,3.36,3.2,3.66,4.48,4.25,3.46,AUC
DTREE,4.91,3.26,3.5,4.22,4.88,3.35,3.88,AUC
MLP,6.42,3.16,3.23,3.65,4.11,3.56,3.89,AUC
RF,5.89,3.38,3.39,3.98,3.44,4.02,3.9,AUC
SGD,5.82,3.39,3.66,3.43,4.44,3.23,4.02,AUC
LRG,6.77,2.93,3.42,3.51,4.02,3.34,4.02,AUC
SVM,6.48,3.32,3.47,3.34,4.2,3.14,4.06,AUC
avarage,5.92,3.27,3.47,3.72,4.21,3.59,3.84,AUC
std,0.61,0.16,0.23,0.31,0.42,0.4,0.24,AUC
