ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.71,3.57,3.28,4.04,4.64,3.84,3.93,AUC
RF,5.95,3.34,3.11,3.59,3.7,4.34,3.95,AUC
KNN,5.65,3.19,3.32,3.34,4.38,3.94,4.18,AUC
ABC,5.79,3.39,2.94,3.23,4.11,4.36,4.19,AUC
SGD,5.18,3.53,3.34,3.48,4.07,4.01,4.39,AUC
SVM,6.41,2.86,3.55,3.44,4.18,3.14,4.42,AUC
LRG,6.7,2.71,3.43,3.49,4.02,3.16,4.49,AUC
MLP,6.39,3.11,3.23,3.64,3.69,3.41,4.52,AUC
avarage,5.85,3.21,3.28,3.53,4.1,3.77,4.26,AUC
std,0.67,0.31,0.19,0.24,0.32,0.49,0.23,AUC
