ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,1.61,4.73,3.62,4.72,6.07,3.24,4.01,REC
RF,2.96,3.94,3.05,3.93,5.68,4.36,4.07,REC
SGD,2.05,3.93,3.75,4.69,4.78,4.4,4.4,REC
ABC,2.15,3.95,3.57,4.48,5.96,3.47,4.43,REC
DTREE,2.58,4.19,2.99,4.03,5.74,3.91,4.56,REC
SVM,2.05,3.76,3.23,4.95,5.13,4.32,4.56,REC
MLP,2.14,3.13,3.17,4.34,5.69,4.87,4.66,REC
LRG,2.39,3.38,3.21,4.83,5.27,4.24,4.69,REC
avarage,2.24,3.88,3.32,4.5,5.54,4.1,4.42,REC
std,0.4,0.49,0.28,0.37,0.44,0.53,0.26,REC
