ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.5,4.43,2.86,3.64,4.21,5.43,3.93,PRE
LRG,5.86,2.79,3.71,3.93,4.14,3.43,4.14,PRE
SVM,5.93,3.07,3.71,4.07,4.07,2.57,4.57,PRE
MLP,6.0,3.43,2.79,2.36,4.79,3.29,5.36,PRE
SGD,5.79,2.93,2.93,4.43,2.36,4.14,5.43,PRE
DTREE,4.29,3.57,2.64,2.79,5.71,3.43,5.57,PRE
KNN,3.36,3.71,3.21,3.36,4.64,3.93,5.79,PRE
RF,3.86,3.07,3.29,2.57,3.71,4.86,6.64,PRE
avarage,4.82,3.38,3.14,3.39,4.21,3.88,5.18,PRE
std,1.18,0.53,0.41,0.76,0.96,0.92,0.91,PRE
