ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.6,3.61,3.78,3.11,4.27,3.16,SPE
DTREE,5.26,3.99,3.47,4.21,4.11,3.7,3.25,SPE
KNN,6.38,3.41,3.97,3.09,3.18,4.51,3.47,SPE
MLP,6.82,3.49,4.05,3.75,3.14,3.12,3.63,SPE
SGD,6.07,3.43,3.92,3.7,3.65,3.43,3.8,SPE
ABC,6.14,3.62,3.22,3.3,3.3,4.59,3.84,SPE
LRG,6.93,3.06,4.1,3.39,3.14,3.21,4.17,SPE
SVM,6.7,3.2,3.83,3.25,3.58,3.24,4.2,SPE
avarage,6.35,3.47,3.77,3.56,3.4,3.76,3.69,SPE
std,0.54,0.28,0.31,0.37,0.36,0.61,0.39,SPE
