ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.58,2.86,3.52,3.65,3.74,3.34,4.3,PRE
RF,4.13,3.37,3.39,3.93,4.65,4.19,4.34,PRE
SVM,5.52,3.35,3.37,3.34,4.48,3.55,4.39,PRE
KNN,3.79,3.6,3.71,4.11,4.48,3.86,4.45,PRE
SGD,4.7,3.48,3.41,4.0,4.59,3.3,4.52,PRE
ABC,3.95,3.62,3.36,3.69,4.92,3.93,4.53,PRE
MLP,5.48,3.12,3.2,3.93,4.05,3.66,4.57,PRE
DTREE,3.89,3.25,3.41,4.01,5.23,3.61,4.61,PRE
avarage,4.76,3.33,3.42,3.83,4.52,3.68,4.47,PRE
std,1.01,0.25,0.15,0.25,0.47,0.3,0.11,PRE
