ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.79,3.79,3.42,4.39,5.88,3.7,4.05,F1
KNN,1.98,4.74,3.49,4.55,5.87,3.22,4.16,F1
SVM,3.31,3.66,2.99,4.74,4.96,4.18,4.16,F1
RF,3.94,3.76,2.95,3.7,5.26,4.21,4.17,F1
SGD,2.7,3.82,3.63,4.66,4.61,4.32,4.25,F1
DTREE,2.98,4.07,2.97,4.22,5.66,3.84,4.26,F1
LRG,4.06,3.04,2.99,4.45,5.13,3.98,4.35,F1
MLP,2.87,3.15,3.03,4.17,5.61,4.69,4.48,F1
avarage,3.08,3.75,3.18,4.36,5.37,4.02,4.23,F1
std,0.68,0.53,0.28,0.33,0.46,0.44,0.13,F1
