ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.06,3.91,3.51,4.89,5.43,4.86,3.35,REC
MLP,2.2,3.99,3.38,4.34,5.66,4.82,3.61,REC
LRG,2.48,3.95,3.35,4.59,5.54,4.43,3.66,REC
KNN,1.67,4.65,3.67,4.66,6.18,3.48,3.7,REC
SGD,2.15,4.19,3.92,3.99,5.07,4.98,3.7,REC
RF,2.55,4.07,3.44,3.62,5.88,4.33,4.11,REC
ABC,2.24,4.34,3.72,4.02,6.1,3.27,4.3,REC
DTREE,2.63,3.67,3.56,3.74,5.74,4.34,4.33,REC
avarage,2.25,4.1,3.57,4.23,5.7,4.31,3.84,REC
std,0.31,0.3,0.19,0.46,0.36,0.63,0.36,REC
