ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.07,4.71,4.93,3.36,2.57,IBA
SVM,6.5,3.64,4.0,3.36,4.57,2.64,3.29,IBA
DTREE,4.71,4.21,2.64,3.71,5.14,4.0,3.57,IBA
KNN,5.0,4.21,2.43,3.21,4.5,4.21,4.43,IBA
SGD,5.71,3.71,4.29,2.57,3.86,3.29,4.57,IBA
ABC,2.79,3.0,3.86,3.14,5.0,5.43,4.79,IBA
RF,5.07,4.07,2.93,3.43,3.43,4.21,4.86,IBA
MLP,6.64,3.43,2.93,3.57,2.93,3.21,5.29,IBA
avarage,5.37,3.64,3.27,3.46,4.29,3.79,4.17,IBA
std,1.29,0.52,0.68,0.61,0.81,0.86,0.93,IBA
