ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.43,4.93,4.57,3.5,3.29,F1
ABC,2.86,4.64,3.43,3.43,4.71,5.14,3.79,F1
SVM,5.5,2.71,3.57,4.79,4.07,3.07,4.29,F1
KNN,3.57,3.71,3.36,3.43,5.36,3.29,5.29,F1
SGD,5.21,3.36,2.64,4.36,2.57,4.29,5.57,F1
DTREE,4.64,3.29,2.29,2.93,5.86,2.86,6.14,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
RF,4.14,2.93,3.36,2.79,3.43,4.36,7.0,F1
avarage,4.59,3.39,3.04,3.67,4.39,3.7,5.22,F1
std,1.0,0.59,0.56,0.9,1.04,0.81,1.32,F1
