ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.89,3.55,3.44,3.91,4.09,3.63,4.48,PRE
LRG,6.52,2.72,3.6,3.61,3.64,3.29,4.61,PRE
RF,4.22,3.69,2.8,3.63,4.64,4.03,4.98,PRE
SVM,5.67,3.06,3.25,3.54,4.1,3.37,5.02,PRE
MLP,5.34,2.88,3.2,3.46,4.22,3.77,5.13,PRE
KNN,3.75,3.72,3.52,3.73,4.29,3.77,5.22,PRE
ABC,3.86,3.01,3.28,3.8,4.64,4.19,5.22,PRE
DTREE,3.63,3.71,2.89,3.98,5.1,3.37,5.32,PRE
avarage,4.74,3.29,3.25,3.71,4.34,3.68,5.0,PRE
std,1.05,0.42,0.28,0.18,0.44,0.33,0.3,PRE
