ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.64,4.07,3.86,4.21,2.57,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
ABC,2.64,3.93,4.79,3.93,4.0,4.36,4.36,GEO
RF,5.29,3.5,3.0,4.21,3.14,4.14,4.71,GEO
KNN,4.79,3.36,4.21,3.0,4.29,3.5,4.86,GEO
MLP,6.64,2.36,3.29,3.07,4.29,3.14,5.21,GEO
DTREE,4.36,3.79,3.71,2.57,4.43,3.71,5.43,GEO
SGD,6.0,3.07,2.79,3.64,3.57,3.36,5.57,GEO
avarage,5.27,3.24,3.69,3.57,3.96,3.79,4.49,GEO
std,1.33,0.51,0.66,0.61,0.43,0.44,1.07,GEO
