ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.29,4.21,4.43,3.79,2.36,PRE
SVM,5.93,3.29,4.0,4.36,4.36,2.71,3.36,PRE
ABC,3.29,4.29,2.86,3.64,4.21,5.5,4.21,PRE
KNN,3.64,4.14,3.5,3.43,4.86,4.07,4.36,PRE
MLP,6.21,3.57,2.93,2.5,4.86,3.43,4.5,PRE
SGD,5.79,3.07,3.07,4.43,2.5,4.43,4.71,PRE
DTREE,4.29,3.64,2.71,2.93,5.64,3.36,5.43,PRE
RF,3.93,3.21,3.36,2.71,3.86,5.0,5.93,PRE
avarage,4.87,3.54,3.34,3.53,4.34,4.04,4.36,PRE
std,1.19,0.47,0.56,0.76,0.92,0.92,1.12,PRE
