ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.98,2.93,3.94,3.82,3.92,3.97,3.43,GEO
DTREE,5.18,3.25,3.67,4.39,4.55,3.5,3.46,GEO
RF,6.12,3.44,3.52,3.96,3.25,4.16,3.55,GEO
SVM,6.66,3.17,3.43,3.52,4.45,2.99,3.79,GEO
ABC,5.74,3.33,3.23,3.54,4.02,4.28,3.86,GEO
SGD,5.97,3.57,3.52,3.46,4.38,3.23,3.89,GEO
MLP,6.54,3.05,3.3,3.66,4.11,3.34,3.99,GEO
LRG,6.93,2.93,3.43,3.49,3.99,3.07,4.16,GEO
avarage,6.14,3.21,3.5,3.73,4.08,3.57,3.77,GEO
std,0.56,0.23,0.22,0.32,0.41,0.5,0.26,GEO
