ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.57,3.04,4.39,5.11,4.13,4.55,F1
SGD,2.84,4.03,3.76,3.99,4.65,4.15,4.57,F1
LRG,4.04,3.25,2.93,4.17,5.2,3.84,4.58,F1
MLP,3.2,3.38,2.57,4.2,5.25,4.49,4.92,F1
RF,3.51,3.2,2.92,3.48,5.11,4.47,5.32,F1
DTREE,2.85,3.3,3.1,3.74,5.7,3.67,5.63,F1
ABC,2.78,3.65,3.26,3.92,5.48,3.26,5.65,F1
KNN,1.77,4.12,3.25,4.45,5.5,3.08,5.82,F1
avarage,3.02,3.56,3.1,4.04,5.25,3.89,5.13,F1
std,0.66,0.35,0.35,0.33,0.32,0.52,0.54,F1
