ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.75,4.02,3.16,4.31,4.88,3.27,3.6,AUC
KNN,5.54,3.39,3.54,3.93,4.11,3.88,3.61,AUC
RF,6.08,3.58,3.2,4.04,3.52,3.85,3.72,AUC
ABC,5.37,3.02,3.39,3.86,4.2,4.39,3.78,AUC
MLP,6.47,2.8,3.65,3.5,4.07,3.7,3.83,AUC
LRG,6.7,2.74,3.42,3.84,3.95,3.5,3.85,AUC
SGD,5.64,3.42,3.71,3.77,3.84,3.67,3.94,AUC
SVM,6.53,3.23,3.36,3.68,4.14,2.89,4.16,AUC
avarage,5.89,3.28,3.43,3.87,4.09,3.64,3.81,AUC
std,0.67,0.43,0.2,0.24,0.38,0.44,0.18,AUC
