ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.07,4.43,4.0,3.36,2.71,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
RF,6.0,3.43,3.29,3.29,2.79,4.79,4.43,GEO
SGD,6.43,3.29,3.0,4.29,2.14,4.14,4.71,GEO
ABC,3.64,4.29,3.21,2.79,3.71,5.57,4.79,GEO
KNN,5.14,2.79,3.71,3.21,4.57,3.43,5.14,GEO
MLP,6.5,3.5,2.79,2.93,4.71,2.43,5.14,GEO
DTREE,5.21,3.64,3.0,2.93,5.36,2.21,5.64,GEO
avarage,5.77,3.33,3.37,3.48,3.95,3.62,4.49,GEO
std,1.05,0.51,0.46,0.66,1.05,1.15,0.98,GEO
