ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.86,3.0,3.29,4.86,2.71,4.29,5.0,REC
LRG,5.0,2.93,3.07,4.21,4.14,3.5,5.14,REC
ABC,2.5,4.5,2.93,3.21,5.07,4.36,5.43,REC
KNN,3.14,3.86,3.29,3.21,5.64,3.29,5.57,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
RF,3.79,3.29,3.29,3.0,4.07,4.64,5.93,REC
DTREE,4.14,3.5,1.93,2.93,5.79,3.36,6.36,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.24,3.38,2.92,3.57,4.5,3.65,5.73,REC
std,1.04,0.56,0.57,0.78,1.01,0.69,0.58,REC
