ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.53,3.98,3.33,3.51,5.94,4.34,4.37,REC
SVM,1.96,3.62,3.3,4.65,5.21,4.62,4.64,REC
SGD,2.02,3.98,3.84,3.82,4.86,4.84,4.64,REC
MLP,2.15,3.83,3.16,4.11,5.49,4.57,4.7,REC
LRG,2.41,3.75,3.19,4.3,5.39,4.25,4.71,REC
KNN,1.61,4.39,3.39,4.4,6.13,3.3,4.78,REC
DTREE,2.59,3.61,3.46,3.52,5.67,4.23,4.91,REC
ABC,2.2,4.22,3.52,3.89,6.08,3.15,4.95,REC
avarage,2.18,3.92,3.4,4.02,5.6,4.16,4.71,REC
std,0.33,0.28,0.22,0.41,0.45,0.61,0.18,REC
