ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.43,2.57,PRE
SVM,5.79,3.5,3.86,4.0,4.14,3.43,3.29,PRE
ABC,2.57,3.36,3.93,3.29,4.93,5.5,4.43,PRE
KNN,3.79,4.29,2.43,3.86,4.36,4.57,4.71,PRE
MLP,6.36,3.29,3.43,3.29,3.14,3.64,4.86,PRE
SGD,5.57,3.71,4.0,2.36,3.86,3.64,4.86,PRE
RF,4.79,4.0,3.5,2.14,4.14,4.07,5.36,PRE
DTREE,4.64,3.71,2.5,2.86,5.0,3.86,5.43,PRE
avarage,4.91,3.61,3.39,3.34,4.29,4.02,4.44,PRE
std,1.25,0.41,0.61,0.92,0.62,0.71,1.0,PRE
