ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.67,3.8,3.59,4.58,4.61,4.3,4.45,F1
LRG,4.01,2.93,2.98,4.43,5.17,3.93,4.55,F1
SVM,3.29,3.54,2.99,4.64,4.92,4.04,4.58,F1
MLP,2.9,3.06,3.02,4.11,5.43,4.55,4.93,F1
RF,3.84,3.6,2.81,3.58,5.07,4.07,5.03,F1
ABC,2.7,3.58,3.3,4.19,5.54,3.57,5.11,F1
DTREE,2.83,3.92,2.89,4.05,5.39,3.66,5.27,F1
KNN,1.96,4.35,3.23,4.34,5.63,2.97,5.52,F1
avarage,3.02,3.6,3.1,4.24,5.22,3.88,4.93,F1
std,0.67,0.46,0.26,0.34,0.35,0.49,0.38,F1
