ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.32,3.66,2.98,4.48,5.4,4.76,4.39,REC
SVM,2.15,3.83,3.28,4.68,5.25,4.39,4.43,REC
SGD,2.46,4.0,4.02,4.03,4.68,4.37,4.43,REC
RF,2.51,3.79,3.24,3.9,5.57,4.44,4.55,REC
ABC,2.35,4.06,3.66,4.24,5.92,3.2,4.57,REC
LRG,2.44,3.6,3.31,4.48,5.38,4.13,4.66,REC
DTREE,2.66,3.43,3.08,3.8,6.18,3.93,4.92,REC
KNN,1.56,4.27,3.31,4.49,5.75,3.24,5.39,REC
avarage,2.31,3.83,3.36,4.26,5.52,4.06,4.67,REC
std,0.34,0.27,0.33,0.32,0.46,0.57,0.34,REC
