ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.05,3.7,3.75,3.9,3.55,3.41,PRE
SGD,4.79,3.7,3.61,4.13,4.74,3.46,3.57,PRE
MLP,5.5,3.24,3.38,4.11,4.17,3.82,3.79,PRE
SVM,5.64,3.38,3.49,3.42,4.62,3.66,3.8,PRE
KNN,3.9,3.67,3.76,4.2,4.53,3.93,4.0,PRE
DTREE,3.89,3.31,3.43,4.06,5.32,3.66,4.33,PRE
RF,4.06,3.4,3.4,3.89,4.55,4.23,4.48,PRE
ABC,3.91,3.6,3.35,3.73,4.98,3.87,4.56,PRE
avarage,4.79,3.42,3.52,3.91,4.6,3.77,3.99,PRE
std,1.04,0.23,0.16,0.27,0.44,0.25,0.42,PRE
