ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.65,2.84,3.62,3.63,4.28,3.69,3.29,IBA
SVM,6.62,3.1,3.66,3.81,4.48,2.93,3.4,IBA
ABC,5.64,2.96,3.34,3.93,4.21,4.45,3.46,IBA
SGD,5.77,3.46,3.74,3.85,3.97,3.71,3.5,IBA
KNN,5.99,3.16,3.61,3.58,3.96,4.08,3.61,IBA
LRG,6.89,2.64,3.5,3.76,4.11,3.42,3.67,IBA
DTREE,5.1,3.93,3.12,4.18,4.59,3.36,3.72,IBA
RF,6.3,3.39,3.29,4.04,3.43,3.8,3.75,IBA
avarage,6.12,3.19,3.49,3.85,4.13,3.68,3.55,IBA
std,0.61,0.4,0.21,0.2,0.36,0.46,0.17,IBA
