ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.17,4.2,3.34,3.02,3.52,3.83,SPE
SGD,6.39,3.74,3.84,3.24,3.43,3.42,3.96,SPE
SVM,6.75,3.49,3.84,3.34,3.59,2.8,4.2,SPE
DTREE,5.17,3.89,3.23,4.25,3.8,3.22,4.43,SPE
MLP,6.8,3.24,3.72,3.43,3.0,3.1,4.71,SPE
KNN,6.37,3.02,3.52,3.25,2.84,4.21,4.77,SPE
ABC,5.97,2.89,3.41,3.49,3.09,4.37,4.78,SPE
RF,6.44,3.25,3.23,3.8,2.59,3.42,5.28,SPE
avarage,6.35,3.34,3.62,3.52,3.17,3.51,4.49,SPE
std,0.57,0.35,0.34,0.35,0.4,0.54,0.48,SPE
