ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.0,4.5,3.21,2.86,3.86,5.71,3.86,IBA
LRG,6.5,2.57,3.57,4.21,3.93,3.07,4.14,IBA
SGD,6.29,3.14,3.0,3.71,2.14,4.57,5.14,IBA
RF,5.21,3.64,3.43,3.36,2.79,4.29,5.29,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
KNN,4.64,3.0,3.57,2.93,4.43,3.71,5.71,IBA
DTREE,4.79,3.79,2.57,3.21,5.5,2.43,5.71,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.49,3.29,3.2,3.3,3.84,3.66,5.21,IBA
std,0.96,0.65,0.42,0.48,1.02,1.13,0.85,IBA
