ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.67,3.59,3.15,3.36,5.69,4.48,4.07,F1
SVM,3.16,3.4,3.08,4.52,5.24,4.45,4.16,F1
KNN,1.86,4.52,3.5,4.43,6.14,3.35,4.2,F1
SGD,2.34,4.11,3.64,3.68,5.02,4.93,4.28,F1
MLP,3.02,3.55,3.15,4.0,5.42,4.52,4.35,F1
LRG,4.14,3.41,2.78,4.03,5.17,3.93,4.53,F1
DTREE,2.78,3.57,3.39,3.62,5.67,4.38,4.6,F1
ABC,2.94,4.06,3.34,3.73,5.95,3.34,4.64,F1
avarage,2.99,3.78,3.25,3.92,5.54,4.17,4.35,F1
std,0.71,0.41,0.27,0.4,0.39,0.57,0.22,F1
