ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.68,3.23,3.69,3.83,4.38,2.9,3.3,GEO
SGD,5.74,3.57,3.93,3.75,3.93,3.62,3.46,GEO
RF,6.34,3.39,3.35,4.14,3.38,3.92,3.49,GEO
MLP,6.66,2.89,3.65,3.63,4.08,3.59,3.5,GEO
KNN,6.0,3.14,3.73,3.67,3.87,4.01,3.58,GEO
ABC,5.73,3.1,3.35,3.89,3.95,4.37,3.61,GEO
DTREE,5.0,3.98,3.18,4.26,4.58,3.38,3.62,GEO
LRG,6.89,2.84,3.51,3.61,3.93,3.32,3.89,GEO
avarage,6.13,3.27,3.55,3.85,4.01,3.64,3.56,GEO
std,0.63,0.37,0.24,0.24,0.36,0.46,0.17,GEO
