ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.74,3.29,4.84,5.08,4.14,4.84,REC
SGD,2.04,3.85,3.73,4.58,4.68,4.25,4.86,REC
LRG,2.38,3.24,3.25,4.8,5.29,4.17,4.89,REC
MLP,2.11,3.14,3.18,4.25,5.52,4.65,5.14,REC
RF,2.84,3.7,2.89,3.73,5.4,4.07,5.37,REC
ABC,2.1,3.72,3.52,4.28,5.63,3.35,5.39,REC
DTREE,2.51,4.03,2.88,3.88,5.45,3.79,5.47,REC
KNN,1.62,4.39,3.33,4.42,5.65,2.99,5.6,REC
avarage,2.21,3.73,3.26,4.35,5.34,3.93,5.19,REC
std,0.36,0.4,0.29,0.4,0.32,0.53,0.3,REC
