ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.92,3.88,3.84,3.89,3.58,3.27,PRE
MLP,5.48,3.1,3.5,3.73,4.47,4.06,3.67,PRE
SVM,5.84,3.28,3.45,3.8,4.37,3.57,3.69,PRE
SGD,4.98,3.67,3.55,4.0,4.3,3.74,3.76,PRE
ABC,4.05,3.16,3.52,4.01,4.95,4.48,3.82,PRE
KNN,3.83,3.89,3.71,3.93,4.54,3.92,4.18,PRE
RF,4.33,3.79,2.84,3.7,4.79,4.29,4.27,PRE
DTREE,3.78,3.85,3.03,4.21,5.3,3.52,4.3,PRE
avarage,4.86,3.46,3.44,3.9,4.58,3.89,3.87,PRE
std,1.04,0.38,0.34,0.17,0.43,0.36,0.36,PRE
