ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.39,3.39,3.85,4.36,4.1,3.34,3.57,SPE
SGD,6.32,3.74,3.45,3.44,3.78,2.98,4.3,SPE
RF,6.28,3.4,3.38,3.88,2.71,3.98,4.38,SPE
ABC,5.98,3.3,3.29,3.41,3.45,4.18,4.39,SPE
KNN,6.55,2.84,3.94,3.15,2.75,4.23,4.55,SPE
MLP,6.73,3.4,3.51,3.46,3.11,3.07,4.72,SPE
LRG,6.93,3.04,3.81,3.08,3.2,3.03,4.89,SPE
SVM,6.75,3.36,3.34,3.18,3.48,2.95,4.93,SPE
avarage,6.37,3.31,3.57,3.49,3.32,3.47,4.47,SPE
std,0.5,0.27,0.26,0.43,0.48,0.56,0.43,SPE
