ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,4.07,4.36,4.0,4.21,2.57,PRE
SVM,5.86,2.93,3.93,4.29,3.79,4.21,3.0,PRE
KNN,3.71,4.21,4.21,2.93,5.0,3.5,4.43,PRE
ABC,1.93,3.29,5.64,4.21,4.21,4.0,4.71,PRE
SGD,6.43,3.57,3.36,3.5,3.29,3.14,4.71,PRE
MLP,6.57,2.86,2.93,2.93,3.57,3.86,5.29,PRE
RF,4.93,3.57,2.71,4.21,3.57,3.64,5.36,PRE
DTREE,3.93,4.21,2.79,2.5,5.07,3.57,5.93,PRE
avarage,4.9,3.45,3.71,3.62,4.06,3.77,4.5,PRE
std,1.61,0.55,0.98,0.75,0.66,0.37,1.16,PRE
