ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.89,3.81,3.85,3.89,3.56,3.41,PRE
SVM,5.82,3.28,3.5,3.79,4.39,3.7,3.53,PRE
SGD,4.93,3.64,3.59,3.99,4.3,3.74,3.82,PRE
KNN,3.86,3.93,3.75,3.93,4.63,4.02,3.86,PRE
MLP,5.46,3.07,3.44,3.69,4.43,4.02,3.89,PRE
DTREE,3.81,3.93,3.02,4.2,5.31,3.61,4.12,PRE
RF,4.3,3.8,2.89,3.73,4.8,4.22,4.27,PRE
ABC,3.93,3.11,3.39,3.93,4.92,4.35,4.38,PRE
avarage,4.84,3.45,3.42,3.89,4.58,3.9,3.91,PRE
std,1.04,0.42,0.33,0.16,0.43,0.29,0.34,PRE
