ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.89,3.67,3.32,4.0,4.38,3.75,4.0,GEO
RF,6.17,3.3,3.4,3.51,3.27,4.32,4.03,GEO
SGD,5.48,3.47,3.46,3.3,4.15,4.0,4.14,GEO
KNN,5.99,3.07,3.53,3.2,4.03,3.96,4.21,GEO
ABC,5.91,3.18,2.97,3.26,3.86,4.52,4.3,GEO
SVM,6.59,2.75,3.51,3.41,4.09,3.01,4.64,GEO
MLP,6.63,2.89,3.3,3.67,3.57,3.2,4.75,GEO
LRG,6.93,2.61,3.39,3.3,3.98,3.01,4.78,GEO
avarage,6.07,3.12,3.36,3.46,3.92,3.72,4.36,GEO
std,0.67,0.36,0.18,0.27,0.35,0.59,0.32,GEO
