ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.08,3.76,3.67,4.28,3.59,2.84,AUC
SVM,6.52,2.96,3.75,3.65,4.38,3.36,3.39,AUC
RF,6.01,3.44,3.24,3.69,3.75,4.48,3.39,AUC
ABC,5.8,3.57,3.16,3.34,4.28,4.46,3.4,AUC
KNN,5.63,3.29,3.45,3.5,4.51,4.0,3.62,AUC
MLP,6.41,3.3,3.52,3.78,3.78,3.57,3.64,AUC
DTREE,4.75,3.58,3.32,4.14,4.72,3.81,3.68,AUC
SGD,5.21,3.67,3.39,3.58,4.2,4.22,3.72,AUC
avarage,5.89,3.36,3.45,3.67,4.24,3.94,3.46,AUC
std,0.69,0.25,0.22,0.23,0.33,0.42,0.29,AUC
