ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.15,4.05,3.52,5.14,5.31,4.53,3.3,REC
LRG,2.45,3.64,3.45,5.01,5.43,4.43,3.58,REC
KNN,1.7,4.82,3.71,4.76,6.05,3.34,3.61,REC
MLP,2.21,3.35,3.4,4.54,5.8,5.04,3.65,REC
RF,2.96,3.98,3.1,3.98,5.65,4.32,4.02,REC
ABC,2.14,3.94,3.74,4.5,5.95,3.52,4.2,REC
SGD,2.11,4.02,3.76,4.69,4.83,4.37,4.22,REC
DTREE,2.62,4.18,3.09,4.04,5.75,3.96,4.36,REC
avarage,2.29,4.0,3.47,4.58,5.6,4.19,3.87,REC
std,0.38,0.42,0.27,0.41,0.4,0.56,0.38,REC
