ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.05,3.73,3.8,3.93,3.59,3.25,PRE
SVM,5.64,3.46,3.54,3.45,4.57,3.7,3.64,PRE
MLP,5.52,3.2,3.36,4.03,4.2,3.85,3.84,PRE
SGD,4.82,3.59,3.57,4.09,4.71,3.28,3.93,PRE
RF,4.2,3.51,3.49,3.97,4.63,4.23,3.98,PRE
KNN,3.86,3.62,3.81,4.2,4.54,3.93,4.03,PRE
DTREE,3.82,3.3,3.51,4.11,5.37,3.72,4.17,PRE
ABC,3.92,3.72,3.43,3.75,5.0,3.99,4.19,PRE
avarage,4.8,3.43,3.56,3.92,4.62,3.79,3.88,PRE
std,1.04,0.23,0.15,0.24,0.44,0.29,0.31,PRE
