ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.9,4.07,3.86,4.0,4.71,4.28,4.18,F1
RF,3.63,3.35,3.07,3.66,5.32,4.57,4.4,F1
ABC,2.91,3.83,3.41,4.11,5.82,3.39,4.53,F1
LRG,4.07,3.3,2.84,4.19,5.11,3.85,4.64,F1
SVM,3.14,3.68,3.03,4.34,4.95,4.12,4.74,F1
MLP,3.2,3.34,2.53,4.23,5.25,4.52,4.93,F1
DTREE,2.95,3.43,3.15,3.81,5.94,3.77,4.95,F1
KNN,1.79,4.31,3.34,4.61,5.79,3.17,5.0,F1
avarage,3.07,3.66,3.15,4.12,5.36,3.96,4.67,F1
std,0.66,0.38,0.4,0.3,0.45,0.51,0.29,F1
