ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.07,4.21,4.14,3.5,5.14,REC
DTREE,4.29,3.79,2.07,2.93,6.07,3.43,5.43,REC
ABC,2.43,4.5,3.07,3.21,5.0,4.36,5.43,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
RF,3.93,3.36,3.29,3.0,3.93,4.71,5.79,REC
SGD,4.71,3.0,3.0,4.71,2.57,4.14,5.86,REC
KNN,3.07,3.86,3.07,3.21,5.57,3.29,5.93,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.24,3.43,2.89,3.55,4.49,3.65,5.74,REC
std,1.05,0.58,0.51,0.75,1.1,0.69,0.45,REC
