ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.53,4.07,3.23,3.32,4.6,2.84,SPE
LRG,6.93,3.32,4.31,3.57,3.34,3.51,3.02,SPE
RF,6.51,3.59,3.67,3.84,3.1,4.21,3.07,SPE
MLP,6.84,3.51,4.2,3.85,3.29,3.23,3.09,SPE
ABC,6.2,3.8,3.42,3.44,3.39,4.6,3.16,SPE
DTREE,5.27,3.94,3.46,4.22,4.12,3.75,3.23,SPE
SGD,6.12,3.54,4.02,3.79,3.77,3.48,3.29,SPE
SVM,6.73,3.32,4.07,3.33,3.69,3.48,3.39,SPE
avarage,6.37,3.57,3.9,3.66,3.5,3.86,3.14,SPE
std,0.53,0.22,0.34,0.33,0.33,0.54,0.17,SPE
