ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.8,3.72,3.26,3.41,5.67,4.63,3.5,F1
SVM,3.2,3.5,3.11,4.61,5.23,4.61,3.74,F1
LRG,4.2,3.53,2.87,4.14,5.39,4.05,3.82,F1
DTREE,2.91,3.8,3.52,3.74,5.73,4.47,3.84,F1
SGD,2.4,4.11,3.76,3.8,5.11,4.93,3.9,F1
MLP,3.0,3.71,3.2,4.06,5.44,4.66,3.93,F1
ABC,3.03,4.09,3.42,3.73,5.98,3.43,4.32,F1
KNN,1.89,4.47,3.35,4.36,6.07,3.32,4.55,F1
avarage,3.05,3.87,3.31,3.98,5.58,4.26,3.95,F1
std,0.73,0.33,0.27,0.39,0.34,0.6,0.33,F1
