ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.49,2.98,3.72,3.65,4.21,3.8,3.14,AUC
LRG,6.75,2.8,3.57,3.93,4.13,3.62,3.2,AUC
SVM,6.58,3.29,3.5,3.85,4.36,3.06,3.36,AUC
KNN,5.56,3.47,3.61,3.94,4.14,3.88,3.41,AUC
SGD,5.69,3.45,3.87,3.84,3.97,3.76,3.43,AUC
RF,6.1,3.65,3.29,4.07,3.52,3.89,3.48,AUC
ABC,5.41,3.1,3.43,3.89,4.23,4.43,3.51,AUC
DTREE,4.7,3.95,3.11,4.24,4.84,3.22,3.93,AUC
avarage,5.91,3.34,3.51,3.93,4.17,3.71,3.43,AUC
std,0.7,0.37,0.24,0.17,0.37,0.43,0.24,AUC
